강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2022학년도,   학기 : 1학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
논문,인문대학,철학과,석박사통합,1학년,113.803,006,대학원논문연구,,3,3,0,,,,,0,10 (10),0,,한국어,설강
논문,인문대학,미학과,석박사통합,,115.803,006,대학원논문연구,,3,3,0,,,,,0,20 (20),0,,한국어,설강
논문,법과대학,법학과,석박사통합,0,270.803,006,대학원논문연구,,3,3,0,,,,,0,10 (10),0,,한국어,설강
논문,미술대학,디자인학부,석사,0,611.803,006,대학원논문연구,,3,3,0,목(10:00~12:50),이론,49-326,장성연,0,10 (10),0,,한국어,설강
논문,사범대학,교육학과,석박사통합,0,701.803,006,대학원논문연구,,3,3,0,,,,백순근,0,10 (10),0,,한국어,설강
논문,사범대학,과학교육과,석박사통합,0,721.803,006,대학원논문연구,,3,3,0,,,,Sonya Nichole Martin,0,10 (10),0,ⓔ,영어,설강
논문,음악대학,기악과,박사,0,657.803,006,대학원논문연구,,3,3,0,,,,Aviram Reichert,0,10 (10),0,,한국어,설강
논문,농업생명과학대학,농림생물자원학부,석박사통합,0,5241.803,006,대학원논문연구,,3,3,0,,,,장진성,0,10 (10),0,,한국어,설강
논문,국제대학원,국제학과,석박사통합,,8753.803,006,대학원논문연구,,3,3,0,,,,정영록,0,10 (10),0,ⓔ,영어,설강
논문,보건대학원,보건학과,석박사통합,0,900.803,006,대학원논문연구,,3,3,0,,,,정효지,0,10 (10),0,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,006,대학원논문연구,,3,3,0,,,,류덕영,0,10 (10),0,,한국어,설강
논문,사범대학,체육교육과,석박사통합,0,722.803,006,대학원논문연구,,3,3,0,,,,김유겸,0,15 (15),0,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,006,대학원논문연구,,3,3,0,수(17:00~19:50),이론,12-406,남가영,0,30 (30),0,,한국어,설강
논문,국제농업기술대학원,국제농업기술학과,석박사통합,0,M2868.006700,006,대학원논문연구,,3,3,0,,,,김갑돈,0,10 (10),0,ⓔ,영어,설강
논문,의과대학,휴먼시스템의학과,석박사통합,1학년,M3291.000500,006,대학원논문연구,,3,3,0,,,,,0,10 (10),0,강의실은 의과대학 홈페이지 공지사항 '대학원 개설교과목 리스트' 참조,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,006,대학원논문연구,,3,3,0,,,,소영순,0,15 (15),0,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,1학년,808.803,006,대학원논문연구,,3,3,0,,,,김상윤,0,10 (10),0,,한국어,설강
논문,의과대학,의료기기산업학과,석박사통합,1학년,M3380.000600,006,대학원논문연구,,3,3,0,,,,허찬영,0,10 (10),0,,한국어,설강
논문,의과대학,의과학과,석박사통합,1학년,806.803,006,대학원논문연구,,3,3,0,,,,권오빈,0,10 (10),0,,한국어,설강
논문,의과대학,의학과,석박사통합,1학년,801.803,006,대학원논문연구,,3,3,0,,,,강병철,0,10 (10),0,,한국어,설강
논문,간호대학,간호학과,석박사통합,1학년,811.803,006,대학원논문연구,,3,3,0,,,,김혜원,0,10 (10),0,,한국어,설강
논문,공과대학,조선해양공학과,석박사통합,0,414.805,006,대학원논문연구,,3,3,0,,,,노명일,0,10 (10),0,,한국어,설강
논문,행정대학원,행정학과,박사,1학년,920.803,006,대학원논문연구,,3,3,0,월(19:00~21:50),이론,57-1-321,우지숙,0,5 (5),0,,한국어,설강
논문,환경대학원,환경계획학과,석박사통합,0,940.803,006,대학원논문연구,,3,3,0,,,,Quan Jige,0,20 (20),0,ⓔ,영어,설강
논문,생활과학대학,의류학과,석박사통합,0,353.803,006,대학원논문연구,,3,3,0,,,,이주영,0,10 (10),0,,한국어,설강
논문,공과대학,항공우주공학과,석박사통합,0,M2795.008000,006,대학원논문연구,,3,3,0,,,,김현진,3,20 (20),0,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,006,대학원논문연구,,3,3,0,,,,김태현,0,20 (20),0,,한국어,설강
논문,생활과학대학,아동가족학과,석박사통합,0,359.803,006,대학원논문연구,,3,3,0,,,,진미정,0,15 (15),0,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,M2794.011300,006,대학원논문연구,,3,3,0,,,,박상욱,0,15 (15),0,,한국어,설강
논문,생활과학대학,소비자학과,석박사통합,0,358.803,006,대학원논문연구,,3,3,0,,,,남영운,0,10 (10),0,,한국어,설강
논문,융합과학기술대학원,분자의학 및 바이오제약학과,석박사통합,0,494.803,006,대학원논문연구,,3,3,0,,,,이은봉,0,20 (20),0,ⓔ,영어,설강
논문,농업생명과학대학,농경제사회학부,석박사통합,0,520.803,006,대학원논문연구,,3,3,0,,,,안동환,2,10 (10),0,,한국어,설강
논문,융합과학기술대학원,지능정보융합학과,석박사통합,0,M3205.000100,006,대학원논문연구,,3,3,0,,,,박재흥,1,20 (20),0,ⓔ,영어,설강
논문,공과대학,화학생물공학부,석박사통합,0,458.803,006,대학원논문연구,,3,3,0,,,,김재정,0,30 (30),0,,한국어,설강
논문,융합과학기술대학원,응용바이오공학과,석박사통합,0,M3293.000100,006,대학원논문연구,,3,3,0,,,,김정민,0,20 (20),0,ⓔ,영어,설강
논문,공과대학,에너지시스템공학부,석박사통합,0,459.803,006,대학원논문연구,,3,3,0,,,,김응수,1,20 (20),0,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,006,대학원논문연구,,3,3,0,,,,이해성,0,10 (10),0,ⓔ,영어,설강
논문,공과대학,협동과정 인공지능전공,석박사통합,0,M3309.001100,006,대학원논문연구,,3,3,0,,,,김건희,0,20 (20),0,,한국어,설강
논문,공과대학,재료공학부,석박사통합,0,445.803,006,대학원논문연구,,3,3,0,,,,김미영,0,50 (50),0,,한국어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5272.803,006,대학원논문연구,,3,3,0,,,,손영환,0,10 (10),0,,한국어,설강
논문,농업생명과학대학,농림생물자원학부,석박사통합,0,502.803,006,대학원논문연구,,3,3,0,,,,허진회,0,20 (20),0,,한국어,설강
논문,농업생명과학대학,생태조경·지역시스템공학부,석박사통합,0,5271.803,006,대학원논문연구,,3,3,0,,,,강준석,0,10 (10),0,,한국어,설강
논문,사회과학대학,정치외교학부,석박사통합,,216B.803,006,대학원논문연구,,3,3,0,,,,김상배,1,4 (4),0,,한국어,설강
논문,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,2학년,463.803,006,대학원논문연구,,3,3,0,,,,강진아,0,10 (10),0,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,006,대학원논문연구,,3,3,0,,,,임자혁,0,10 (10),0,,한국어,설강
논문,농업생명과학대학,농림생물자원학부,석박사통합,0,501.803,006,대학원논문연구,,3,3,0,,,,,0,10 (10),0,ⓔ,영어,설강
논문,미술대학,미술학과,석사,0,603.803,006,대학원논문연구,,3,3,0,,,,심상용,2,10 (10),0,,한국어,설강
논문,사회과학대학,사회복지학과,석박사통합,0,209.803,006,대학원논문연구,,3,3,0,,,,박정민,0,5 (5),0,,한국어,설강
논문,자연과학대학,물리·천문학부,석박사통합,,3342.803,006,대학원논문연구,,3,3,0,,,,김지훈,0,10 (10),0,,한국어,설강
논문,경영대학,경영학과,석박사통합,0,251.803,006,대학원논문연구,,3,3,0,,,,김송희,0,10 (10),0,,한국어,설강
논문,사회과학대학,언론정보학과,석박사통합,0,211.803,006,대학원논문연구,,3,3,0,,,,이준환,0,10 (10),0,,한국어,설강
논문,자연과학대학,생명과학부,석박사통합,0,3344.803,006,대학원논문연구,,3,3,0,,,,김종서,1,10 (10),0,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,006,대학원논문연구,,3,3,0,,,,김판기,0,20 (20),0,,한국어,설강
논문,약학대학,,석박사통합,0,375.803,006,대학원논문연구,,3,3,0,,,,김대덕,0,10 (10),0,약대 학생만 수강 가능,한국어,설강
논문,자연과학대학,통계학과,석박사통합,0,326.803,006,대학원논문연구,,3,3,0,,,,이권상,0,20 (20),0,,한국어,설강
논문,사회과학대학,경제학부,석박사통합,0,212.803,006,대학원논문연구,,3,3,0,,,,김세직,0,10 (10),0,,한국어,설강
논문,자연과학대학,화학부,석박사통합,0,3343.803,006,대학원논문연구,,3,3,0,,,,김지환,1,10 (10),0,,한국어,설강
논문,인문대학,아시아언어문명학부,석사,0,M2641.001000,006,대학원논문연구,,3,3,0,,,,Smith Travis La Mar,0,5 (5),0,ⓔ,영어,설강
논문,공과대학,건축학과,석박사통합,0,401.803,006,대학원논문연구,,3,3,0,,,,박문서,0,10 (10),0,,한국어,설강
논문,공과대학,전기·정보공학부,석박사통합,0,430.960,006,대학원논문연구,,3,3,0,,,,김수환,1,30 (30),0,,한국어,설강
논문,자연과학대학,지구환경과학부,석박사통합,0,3345.803,006,대학원논문연구,,3,3,0,,,,김종성,0,10 (10),0,,한국어,설강
논문,인문대학,영어영문학과,석박사통합,0,103.803,006,대학원논문연구,,3,3,0,,,,김현진,0,5 (5),0,,한국어,설강
논문,인문대학,국어국문학과,석박사통합,0,101.803,006,대학원논문연구,,3,3,0,,,,정승철,0,20 (20),0,,한국어,설강
논문,인문대학,중어중문학과,석박사통합,0,102.803,006,대학원논문연구,,3,3,0,,,,이옥주,0,40 (40),0,,한국어,설강
논문,생활과학대학,식품영양학과,석박사통합,0,352.803,006,대학원논문연구,,3,3,0,,,,홍재희,0,10 (10),0,,한국어,설강
논문,자연과학대학,협동과정 계산과학전공,석박사통합,0,3394.803,006,대학원논문연구,,3,3,0,,,,,0,10 (10),0,,한국어,설강
논문,사회과학대학,지리학과,석박사통합,0,208.803,007,대학원논문연구,,3,3,0,화(17:00~19:50),이론,16-M212,Edo Han Siu Andriesse,0,10 (10),0,ⓔ,영어,설강
논문,국제대학원,국제학과,석박사통합,,8753.803,007,대학원논문연구,,3,3,0,,,,문우식,0,10 (10),0,ⓔ,영어,설강
논문,음악대학,기악과,박사,0,657.803,007,대학원논문연구,,3,3,0,,,,김규연,0,10 (10),0,,한국어,설강
논문,보건대학원,환경보건학과,석박사통합,0,900.803,007,대학원논문연구,,3,3,0,,,,이승묵,0,10 (10),0,,한국어,설강
논문,인문대학,불어불문학과,석박사통합,0,104.803,006,대학원논문연구,,3,3,0,,,,최윤선,0,5 (5),0,,한국어,설강
논문,사회과학대학,인류학과,석박사통합,0,206.803,007,대학원논문연구,,3,3,0,,,,강정원,0,10 (10),0,,한국어,설강
논문,사회과학대학,심리학과,석박사통합,0,207.803,007,대학원논문연구,,3,3,0,,,,고성룡,0,15 (15),0,,한국어,설강
논문,미술대학,디자인학부,석사,0,611.803,007,대학원논문연구,,3,3,0,,,,김민수,0,10 (10),0,,한국어,설강
논문,법과대학,법학과,석박사통합,0,270.803,007,대학원논문연구,,3,3,0,,,,,0,10 (10),0,,한국어,설강
논문,의과대학,휴먼시스템의학과,석박사통합,1학년,M3291.000500,007,대학원논문연구,,3,3,0,,,,,0,10 (10),0,강의실은 의과대학 홈페이지 공지사항 '대학원 개설교과목 리스트' 참조,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,007,대학원논문연구,,3,3,0,,,,김은형,0,15 (15),0,,한국어,설강
논문,의과대학,임상의과학과,석박사통합,1학년,808.803,007,대학원논문연구,,3,3,0,,,,김연수,0,10 (10),0,,한국어,설강
논문,의과대학,의과학과,석박사통합,1학년,806.803,007,대학원논문연구,,3,3,0,,,,권오상,0,10 (10),0,,한국어,설강
논문,사범대학,체육교육과,석박사통합,0,722.803,007,대학원논문연구,,3,3,0,,,,문효열,0,15 (15),0,,한국어,설강
논문,수의과대학,수의학과,석박사통합,0,552.803,007,대학원논문연구,,3,3,0,,,,박세창,2,10 (10),0,,한국어,설강
논문,사범대학,교육학과,석박사통합,0,701.803,007,대학원논문연구,,3,3,0,,,,소경희,2,10 (10),0,,한국어,설강
논문,간호대학,간호학과,석박사통합,1학년,811.803,007,대학원논문연구,,3,3,0,,,,박연환,2,10 (10),0,,한국어,설강
논문,의과대학,의료기기산업학과,석박사통합,1학년,M3380.000600,007,대학원논문연구,,3,3,0,,,,,0,10 (10),0,,한국어,설강
논문,공과대학,화학생물공학부,석박사통합,0,458.803,007,대학원논문연구,,3,3,0,,,,안경현,0,30 (30),0,,한국어,설강
논문,공과대학,건설환경공학부,석박사통합,0,457.803,007,대학원논문연구,,3,3,0,,,,조재열,0,10 (10),0,ⓔ,영어,설강
논문,국제농업기술대학원,국제농업기술학과,석박사통합,0,M2868.006700,007,대학원논문연구,,3,3,0,,,,정춘균,0,10 (10),0,,한국어,설강
논문,공과대학,컴퓨터공학부,석박사통합,0,4190.960,007,대학원논문연구,,3,3,0,,,,김형주,0,20 (20),0,,한국어,설강
논문,공과대학,조선해양공학과,석박사통합,0,414.805,007,대학원논문연구,,3,3,0,,,,서유택,0,10 (10),0,,한국어,설강
논문,공과대학,항공우주공학과,석박사통합,0,M2795.008000,007,대학원논문연구,,3,3,0,,,,박찬국,0,20 (20),0,,한국어,설강
논문,환경대학원,환경계획학과,석박사통합,0,940.803,007,대학원논문연구,,3,3,0,,,,장수은,0,20 (20),0,,한국어,설강
논문,생활과학대학,아동가족학과,석박사통합,0,359.803,007,대학원논문연구,,3,3,0,,,,이강이,1,15 (15),0,,한국어,설강
논문,의과대학,의학과,석박사통합,1학년,801.803,007,대학원논문연구,,3,3,0,,,,강성범,0,10 (10),0,,한국어,설강
논문,행정대학원,행정학과,박사,1학년,920.803,007,대학원논문연구,,3,3,0,,,,,0,5 (5),0,,한국어,설강
논문,융합과학기술대학원,분자의학 및 바이오제약학과,석박사통합,0,494.803,007,대학원논문연구,,3,3,0,,,,이동수,0,20 (20),0,ⓔ,영어,설강
논문,공과대학,협동과정 기술경영·경제·정책전공,석박사통합,2학년,463.803,007,대학원논문연구,,3,3,0,,,,황준석,0,10 (10),0,ⓔ,영어,설강
논문,융합과학기술대학원,지능정보융합학과,석박사통합,0,M3205.000100,007,대학원논문연구,,3,3,0,,,,안정호,0,20 (20),0,ⓔ,영어,설강
논문,융합과학기술대학원,응용바이오공학과,석박사통합,0,M3293.000100,007,대학원논문연구,,3,3,0,,,,임형준,0,20 (20),0,ⓔ,영어,설강
논문,공과대학,에너지시스템공학부,석박사통합,0,459.803,007,대학원논문연구,,3,3,0,,,,조형규,1,20 (20),0,,한국어,설강
논문,미술대학,미술학과,석박사통합,0,602.803,007,대학원논문연구,,3,3,0,,,,오인환,0,10 (10),0,,한국어,설강
논문,공과대학,재료공학부,석박사통합,0,445.803,007,대학원논문연구,,3,3,0,,,,김상국,0,50 (50),0,,한국어,설강
논문,공과대학,기계공학부,석박사통합,0,M2794.011300,007,대학원논문연구,,3,3,0,,,,박용래,0,15 (15),0,,한국어,설강
논문,농업생명과학대학,농림생물자원학부,석박사통합,0,502.803,007,대학원논문연구,,3,3,0,,,,SEGONZAC CECILE MARIE HELENE,0,20 (20),0,ⓔ,영어,설강
논문,농업생명과학대학,농림생물자원학부,석박사통합,0,5241.803,007,대학원논문연구,,3,3,0,,,,최창용,0,10 (10),0,,한국어,설강
논문,사회과학대학,정치외교학부,석박사통합,,216B.803,007,대학원논문연구,,3,3,0,,,,신범식,0,4 (4),0,,한국어,설강
논문,사회과학대학,사회복지학과,석박사통합,0,209.803,007,대학원논문연구,,3,3,0,,,,YOO JOAN PAEK,0,5 (5),0,,한국어,설강
논문,사회과학대학,언론정보학과,석박사통합,0,211.803,007,대학원논문연구,,3,3,0,,,,이철주,0,10 (10),0,,한국어,설강
논문,자연과학대학,화학부,석박사통합,0,3343.803,007,대학원논문연구,,3,3,0,,,,남좌민,0,10 (10),0,,한국어,설강
논문,자연과학대학,통계학과,석박사통합,0,326.803,007,대학원논문연구,,3,3,0,,,,이상열,0,20 (20),0,,한국어,설강
논문,자연과학대학,생명과학부,석박사통합,0,3344.803,007,대학원논문연구,,3,3,0,,,,김형,0,10 (10),0,,한국어,설강
논문,사회과학대학,경제학부,석박사통합,0,212.803,007,대학원논문연구,,3,3,0,,,,윤택,0,10 (10),0,,한국어,설강
논문,자연과학대학,수리과학부,석박사통합,0,3341.803,007,대학원논문연구,,3,3,0,,,,Ernest Ryu,1,20 (20),0,ⓔ,영어,설강
논문,자연과학대학,물리·천문학부,석박사통합,,3342.803,007,대학원논문연구,,3,3,0,,,,김형도,0,10 (10),0,,한국어,설강
